,image_path,label
132,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325317_1205369.bmp,1
2657,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325220_1204189.bmp,1
4391,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_SteelTile/PV01_325369_1205533.bmp,1
4429,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325197_1204172.bmp,1
5115,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325208_1204200.bmp,1
8500,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325358_1205361.bmp,1
9054,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325423_1205359.bmp,1
9904,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325500_1203825.bmp,1
10006,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325602_1203760.bmp,1
12114,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325602_1203757.bmp,1
15261,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325365_1205353.bmp,1
16047,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325132_1204251.bmp,1
17700,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325206_1204170.bmp,1
18510,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325573_1204537.bmp,1
19589,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_SteelTile/PV01_325206_1204232.bmp,1
22633,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325220_1204202.bmp,1
24186,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325327_1203764.bmp,1
29556,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325595_1204561.bmp,1
30247,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_SteelTile/PV01_325139_1204235.bmp,1
32051,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325418_1205367.bmp,1
33222,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325314_1205505.bmp,1
35128,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325130_1204235.bmp,1
36738,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325314_1205511.bmp,1
37125,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_SteelTile/PV01_325365_1205525.bmp,1
37369,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325335_1205383.bmp,1
37860,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325194_1204243.bmp,1
38521,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_SteelTile/PV01_325369_1205528.bmp,1
38846,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_SteelTile/PV01_325146_1204232.bmp,1
39600,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325331_1205380.bmp,1
41105,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325220_1204181.bmp,1
42906,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325574_1204537.bmp,1
44525,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325199_1204159.bmp,1
44935,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325127_1204254.bmp,1
49291,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_SteelTile/PV01_325362_1205530.bmp,1
49892,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325365_1205361.bmp,1
51311,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_SteelTile/PV01_325141_1204235.bmp,1
53636,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325132_1204229.bmp,1
57302,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325133_1203826.bmp,1
58495,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325211_1204172.bmp,1
59885,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325599_1204548.bmp,1
61502,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325204_1204172.bmp,1
62637,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325159_1203815.bmp,1
63527,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325206_1204172.bmp,1
64206,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325334_1203789.bmp,1
67576,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325319_1205478.bmp,1
68131,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325197_1204159.bmp,1
68254,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325123_1204232.bmp,1
75772,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325199_1204183.bmp,1
77496,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325206_1204186.bmp,1
78329,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325215_1204189.bmp,1
78717,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_SteelTile/PV01_325143_1204235.bmp,1
78977,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325211_1204202.bmp,1
80685,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_SteelTile/PV01_325141_1204237.bmp,1
81128,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325348_1203794.bmp,1
83636,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325535_1203833.bmp,1
84423,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_324956_1203801.bmp,1
84493,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325419_1205364.bmp,1
85688,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325363_1205353.bmp,1
86960,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325333_1205369.bmp,1
96003,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_SteelTile/PV01_325360_1205530.bmp,1
96767,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325125_1204229.bmp,1
102439,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325586_1204556.bmp,1
103632,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325211_1204170.bmp,1
104640,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325204_1204181.bmp,1
105202,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325416_1205359.bmp,1
105873,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325215_1204202.bmp,1
106092,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325197_1204175.bmp,1
107194,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_SteelTile/PV01_325372_1205533.bmp,1
108664,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325316_1205478.bmp,1
110611,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325361_1205359.bmp,1
110721,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_SteelTile/PV01_325367_1205525.bmp,1
111351,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_SteelTile/PV01_325374_1205522.bmp,1
116163,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325399_1203754.bmp,1
116242,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325122_1203845.bmp,1
118317,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325132_1204235.bmp,1
119084,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325190_1204243.bmp,1
119394,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_SteelTile/PV01_325148_1204237.bmp,1
121001,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325192_1204170.bmp,1
121593,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325190_1204167.bmp,1
121676,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_324951_1203793.bmp,1
122784,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325537_1203833.bmp,1
126192,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_SteelTile/PV01_325141_1204243.bmp,1
130304,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325204_1204153.bmp,1
132148,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325206_1204175.bmp,1
132491,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325581_1204558.bmp,1
132635,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325134_1204229.bmp,1
135899,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325331_1205369.bmp,1
136752,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325213_1204175.bmp,1
138379,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325500_1203822.bmp,1
141293,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_SteelTile/PV01_325365_1205530.bmp,1
141445,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325206_1204189.bmp,1
141850,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325222_1204189.bmp,1
143062,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325206_1204153.bmp,1
144104,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325222_1204200.bmp,1
144336,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325599_1204542.bmp,1
145396,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325217_1204205.bmp,1
145546,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325328_1205383.bmp,1
146062,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325424_1204675.bmp,1
146195,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325424_1204680.bmp,1
146737,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325201_1204183.bmp,1
148356,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325213_1204189.bmp,1
149293,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_SteelTile/PV01_325148_1204240.bmp,1
149611,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325361_1205353.bmp,1
150223,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325119_1204074.bmp,1
150636,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325206_1204159.bmp,1
153952,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325208_1204191.bmp,1
154254,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325316_1205508.bmp,1
154830,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325414_1205353.bmp,1
156292,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325322_1205369.bmp,1
156420,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325224_1204200.bmp,1
156447,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_324981_1203795.bmp,1
158042,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325130_1204243.bmp,1
159283,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325321_1205489.bmp,1
163224,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325338_1205369.bmp,1
168113,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325363_1205359.bmp,1
170369,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325197_1204161.bmp,1
171672,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325328_1205372.bmp,1
173529,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325319_1205511.bmp,1
177888,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325326_1205372.bmp,1
177922,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_SteelTile/PV01_325139_1204232.bmp,1
179858,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325213_1204170.bmp,1
182484,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325211_1204181.bmp,1
183634,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325229_1204200.bmp,1
184238,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_324972_1203801.bmp,1
184277,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325563_1204531.bmp,1
185262,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325338_1205377.bmp,1
187222,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325132_1204240.bmp,1
188757,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325123_1204240.bmp,1
188878,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325416_1205356.bmp,1
189151,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325435_1204697.bmp,1
192512,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325316_1205511.bmp,1
192630,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325201_1204181.bmp,1
196238,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325130_1204251.bmp,1
197994,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325416_1205362.bmp,1
198255,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325558_1204599.bmp,1
202180,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325220_1204183.bmp,1
205072,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325565_1204534.bmp,1
206507,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325204_1204164.bmp,1
214296,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325324_1205377.bmp,1
214729,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325397_1203797.bmp,1
215437,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_SteelTile/PV01_325365_1205522.bmp,1
215991,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_SteelTile/PV01_325355_1205530.bmp,1
216023,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325127_1204246.bmp,1
218036,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325414_1205359.bmp,1
220881,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325206_1204148.bmp,1
220994,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325399_1203794.bmp,1
226120,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325211_1204167.bmp,1
226437,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325412_1205364.bmp,1
226604,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_SteelTile/PV01_325150_1204246.bmp,1
228559,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325319_1205508.bmp,1
229974,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325197_1204156.bmp,1
230593,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325228_1203845.bmp,1
231436,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325213_1204197.bmp,1
233801,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325137_1204227.bmp,1
235143,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325211_1204175.bmp,1
235445,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_SteelTile/PV01_325374_1205533.bmp,1
236328,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325418_1205370.bmp,1
237703,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325213_1204178.bmp,1
241326,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325185_1204156.bmp,1
246815,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325572_1204564.bmp,1
247267,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325137_1204229.bmp,1
247931,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_SteelTile/PV01_325358_1205530.bmp,1
248862,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325204_1204161.bmp,1
250102,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325132_1204243.bmp,1
255086,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325416_1205367.bmp,1
256220,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325201_1204178.bmp,1
258396,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325127_1204235.bmp,1
259153,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325359_1205356.bmp,1
262414,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325213_1204202.bmp,1
263946,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325290_1203778.bmp,1
267122,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325597_1204553.bmp,1
268283,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_SteelTile/PV01_325148_1204235.bmp,1
268978,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325599_1204545.bmp,1
271026,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325414_1205370.bmp,1
273837,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325218_1204189.bmp,1
278638,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_SteelTile/PV01_325358_1205525.bmp,1
279391,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325120_1204226.bmp,1
283697,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325213_1204183.bmp,1
286685,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_SteelTile/PV01_325369_1205525.bmp,1
286930,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325195_1204156.bmp,1
287869,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325206_1204181.bmp,1
288138,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325363_1205364.bmp,1
288567,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_SteelTile/PV01_325139_1204224.bmp,1
289929,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325222_1204186.bmp,1
291607,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325359_1205353.bmp,1
291821,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325190_1204170.bmp,1
292924,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325192_1204156.bmp,1
293169,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325414_1205356.bmp,1
294562,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325421_1205356.bmp,1
295218,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325137_1204235.bmp,1
296431,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325206_1204191.bmp,1
296756,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325335_1205372.bmp,1
