,image_path,label
594118,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325218_1204183.bmp,1
594797,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325414_1205362.bmp,1
595686,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325208_1204178.bmp,1
599093,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_SteelTile/PV01_325144_1204224.bmp,1
599572,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325188_1204167.bmp,1
599872,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_SteelTile/PV01_325208_1204232.bmp,1
605396,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325132_1204227.bmp,1
605848,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325558_1204596.bmp,1
607114,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325317_1205375.bmp,1
607926,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325421_1205353.bmp,1
608202,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325125_1204246.bmp,1
608300,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325206_1204151.bmp,1
609508,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325195_1204167.bmp,1
610735,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325220_1204186.bmp,1
611248,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325134_1204251.bmp,1
611290,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325429_1203811.bmp,1
611420,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325360_1203797.bmp,1
611445,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325199_1204164.bmp,1
612592,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325217_1204200.bmp,1
612811,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_SteelTile/PV01_325144_1204227.bmp,1
613129,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325208_1204194.bmp,1
613691,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325228_1203848.bmp,1
613823,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325208_1204172.bmp,1
616999,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_SteelTile/PV01_325146_1204246.bmp,1
618568,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325215_1204183.bmp,1
619480,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325201_1204153.bmp,1
621684,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325603_1204545.bmp,1
624431,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325190_1204156.bmp,1
624467,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325319_1205383.bmp,1
628503,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325123_1204229.bmp,1
629941,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325321_1205380.bmp,1
630597,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325208_1204170.bmp,1
633423,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325327_1203767.bmp,1
633993,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325574_1204539.bmp,1
634203,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325208_1204197.bmp,1
634457,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325595_1204553.bmp,1
635454,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325125_1204248.bmp,1
635984,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325328_1205377.bmp,1
637855,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325326_1205377.bmp,1
646888,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325399_1203751.bmp,1
647973,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325130_1204232.bmp,1
648116,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325132_1204237.bmp,1
648257,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325588_1204556.bmp,1
649395,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325199_1204156.bmp,1
659912,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325321_1205383.bmp,1
660736,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325354_1205356.bmp,1
662162,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325197_1204249.bmp,1
662182,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_SteelTile/PV01_325362_1205527.bmp,1
662931,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325201_1204161.bmp,1
663494,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325215_1204200.bmp,1
663788,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325356_1205367.bmp,1
664378,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325120_1204229.bmp,1
665437,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325204_1204148.bmp,1
666729,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325602_1204545.bmp,1
668220,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_SteelTile/PV01_325148_1204243.bmp,1
668269,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325357_1203797.bmp,1
669143,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325346_1203797.bmp,1
670868,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325399_1203797.bmp,1
672710,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325602_1204599.bmp,1
677735,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325130_1204229.bmp,1
679327,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325206_1204167.bmp,1
683782,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325503_1203822.bmp,1
687615,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325361_1205367.bmp,1
688100,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325204_1204183.bmp,1
691388,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325333_1205380.bmp,1
691713,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325419_1205356.bmp,1
692067,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325127_1204251.bmp,1
692423,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325159_1203813.bmp,1
692604,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325132_1204246.bmp,1
693071,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325215_1204194.bmp,1
693406,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325224_1204192.bmp,1
694110,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325415_1203781.bmp,1
695210,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325365_1205359.bmp,1
695796,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325131_1203823.bmp,1
696838,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325195_1204159.bmp,1
696871,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325423_1205351.bmp,1
697090,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_SteelTile/PV01_325372_1205530.bmp,1
702252,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325356_1205361.bmp,1
703647,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325583_1204561.bmp,1
703974,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_SteelTile/PV01_325367_1205528.bmp,1
704527,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325194_1204246.bmp,1
704532,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325317_1205372.bmp,1
705857,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_SteelTile/PV01_325141_1204246.bmp,1
708163,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325335_1205375.bmp,1
708741,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325192_1204161.bmp,1
709454,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325565_1203822.bmp,1
710928,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_SteelTile/PV01_325369_1205530.bmp,1
714575,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325190_1204240.bmp,1
716435,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325201_1204151.bmp,1
716537,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325220_1204197.bmp,1
717147,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325185_1204159.bmp,1
717913,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_SteelTile/PV01_325144_1204229.bmp,1
719361,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325412_1205372.bmp,1
720031,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325227_1204194.bmp,1
722122,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325574_1204561.bmp,1
722424,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325201_1204156.bmp,1
722929,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325466_1203781.bmp,1
723439,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325325_1205372.bmp,1
723881,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325602_1204602.bmp,1
724072,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325125_1204224.bmp,1
724111,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325597_1204556.bmp,1
724558,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325130_1204254.bmp,1
725753,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325215_1204181.bmp,1
727032,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325125_1204235.bmp,1
731533,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325204_1204175.bmp,1
733761,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325132_1204232.bmp,1
734664,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325122_1203842.bmp,1
737182,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325472_1204667.bmp,1
740823,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325359_1205358.bmp,1
742102,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325217_1204202.bmp,1
742943,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325208_1204156.bmp,1
743613,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325356_1205353.bmp,1
745127,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_SteelTile/PV01_325367_1205522.bmp,1
745181,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325208_1204167.bmp,1
746351,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325583_1204528.bmp,1
746563,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325188_1204161.bmp,1
747635,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_SteelTile/PV01_325365_1205527.bmp,1
750862,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325227_1204197.bmp,1
752232,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325572_1204542.bmp,1
753686,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_SteelTile/PV01_325143_1204243.bmp,1
754332,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_324956_1203803.bmp,1
758392,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325288_1203848.bmp,1
760340,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325426_1204680.bmp,1
761530,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325365_1205367.bmp,1
764954,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325409_1205351.bmp,1
766930,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_324972_1203798.bmp,1
769562,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325224_1204194.bmp,1
775151,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325131_1203826.bmp,1
777037,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325125_1204237.bmp,1
779901,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_SteelTile/PV01_325146_1204224.bmp,1
780144,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_SteelTile/PV01_325355_1205527.bmp,1
780819,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325371_1203805.bmp,1
783522,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325590_1204548.bmp,1
784915,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325574_1204564.bmp,1
785121,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_324942_1203839.bmp,1
787185,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325222_1204181.bmp,1
789408,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325199_1204178.bmp,1
791852,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325213_1204186.bmp,1
799605,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325206_1204178.bmp,1
803621,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325333_1205377.bmp,1
805541,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325371_1203808.bmp,1
807212,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325130_1204237.bmp,1
807499,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325190_1204246.bmp,1
807511,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325324_1205369.bmp,1
809748,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325204_1204167.bmp,1
810307,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325412_1205353.bmp,1
810434,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325414_1205372.bmp,1
813930,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325338_1205372.bmp,1
816333,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325199_1204170.bmp,1
817929,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325190_1204161.bmp,1
820761,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325338_1205383.bmp,1
822131,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325324_1205375.bmp,1
822217,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_SteelTile/PV01_325360_1205525.bmp,1
823534,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325435_1204699.bmp,1
823801,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_SteelTile/PV01_325146_1204243.bmp,1
825238,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325346_1203791.bmp,1
826250,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325415_1203775.bmp,1
828841,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325412_1205362.bmp,1
832426,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325125_1204243.bmp,1
832591,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325215_1204197.bmp,1
833320,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325348_1203797.bmp,1
834049,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325208_1204164.bmp,1
834182,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_SteelTile/PV01_325143_1204237.bmp,1
835377,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325134_1204248.bmp,1
835990,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325418_1205372.bmp,1
837029,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_SteelTile/PV01_325362_1205525.bmp,1
839039,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325494_1203754.bmp,1
843447,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325132_1204248.bmp,1
845442,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325208_1204161.bmp,1
847154,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_324942_1203842.bmp,1
847940,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325188_1204159.bmp,1
849390,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325122_1203834.bmp,1
853506,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325134_1204246.bmp,1
853897,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325217_1204197.bmp,1
857076,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325124_1203845.bmp,1
858573,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325218_1204191.bmp,1
858578,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325324_1205383.bmp,1
860732,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325335_1205377.bmp,1
861471,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325503_1203819.bmp,1
863533,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325222_1204202.bmp,1
866571,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325127_1204248.bmp,1
866652,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_SteelTile/PV01_325148_1204232.bmp,1
868663,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325337_1203789.bmp,1
873895,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325211_1204186.bmp,1
874338,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325358_1205367.bmp,1
875286,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325419_1205351.bmp,1
877536,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_SteelTile/PV01_325376_1205525.bmp,1
880402,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325346_1203794.bmp,1
882402,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_SteelTile/PV01_325150_1204243.bmp,1
883382,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_SteelTile/PV01_325362_1205522.bmp,1
884404,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325194_1204251.bmp,1
886496,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_Brick/PV01_325154_1203810.bmp,1
889849,/content/drive/MyDrive/solar_PV/data/China/PV01_Rooftop_FlatConcrete/PV01_325217_1204194.bmp,1
